#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'nBE' MODEL with MICROMEGAS
#THE FIRST COLUMN IS THE MASS [GEV], THE SECOND IS LAMBDA_HS AND THE THIRD IS OMEGAH^2
2.000 1.684e-02 5.478e+02 
2.000 1.740e-02 5.192e+02 
2.000 1.797e-02 4.920e+02 
2.000 1.856e-02 4.663e+02 
2.000 1.917e-02 4.418e+02 
2.000 1.980e-02 4.186e+02 
2.000 2.045e-02 3.967e+02 
2.000 2.112e-02 3.758e+02 
2.000 2.181e-02 3.561e+02 
2.000 2.253e-02 3.373e+02 
2.000 2.327e-02 3.196e+02 
2.000 2.403e-02 3.027e+02 
2.000 2.482e-02 2.868e+02 
2.000 2.563e-02 2.716e+02 
2.000 2.648e-02 2.574e+02 
2.000 2.734e-02 2.438e+02 
2.000 2.824e-02 2.309e+02 
2.000 2.917e-02 2.187e+02 
2.000 3.013e-02 2.071e+02 
2.000 3.112e-02 1.961e+02 
2.000 3.214e-02 1.857e+02 
2.000 3.319e-02 1.759e+02 
2.000 3.428e-02 1.665e+02 
2.000 3.541e-02 1.577e+02 
2.000 3.657e-02 1.493e+02 
2.000 3.777e-02 1.413e+02 
2.000 3.901e-02 1.338e+02 
2.000 4.029e-02 1.266e+02 
2.000 4.161e-02 1.199e+02 
2.000 4.298e-02 1.135e+02 
2.000 4.439e-02 1.074e+02 
2.000 4.585e-02 1.016e+02 
2.000 4.735e-02 9.618e+01 
2.000 4.891e-02 9.101e+01 
2.000 5.051e-02 8.612e+01 
2.000 5.217e-02 8.148e+01 
2.000 5.388e-02 7.709e+01 
2.000 5.565e-02 7.293e+01 
2.000 5.748e-02 6.899e+01 
2.000 5.937e-02 6.526e+01 
2.000 6.132e-02 6.175e+01 
2.000 6.333e-02 5.841e+01 
2.000 6.541e-02 5.524e+01 
2.000 6.756e-02 5.224e+01 
2.000 6.977e-02 4.939e+01 
2.000 7.206e-02 4.670e+01 
2.000 7.443e-02 4.416e+01 
2.000 7.687e-02 4.175e+01 
2.000 7.940e-02 3.946e+01 
2.000 8.200e-02 3.730e+01 
2.000 8.469e-02 3.526e+01 
2.000 8.747e-02 3.332e+01 
2.000 9.035e-02 3.149e+01 
2.000 9.331e-02 2.976e+01 
2.000 9.638e-02 2.812e+01 
2.000 9.954e-02 2.657e+01 
2.000 1.028e-01 2.510e+01 
2.000 1.062e-01 2.371e+01 
2.000 1.097e-01 2.240e+01 
2.000 1.133e-01 2.116e+01 
2.000 1.170e-01 1.998e+01 
2.000 1.208e-01 1.887e+01 
2.000 1.248e-01 1.782e+01 
2.000 1.289e-01 1.683e+01 
2.000 1.331e-01 1.589e+01 
2.000 1.375e-01 1.501e+01 
2.000 1.420e-01 1.417e+01 
2.000 1.467e-01 1.338e+01 
2.000 1.515e-01 1.263e+01 
2.000 1.565e-01 1.192e+01 
2.000 1.616e-01 1.125e+01 
2.000 1.669e-01 1.062e+01 
2.000 1.724e-01 1.002e+01 
2.000 1.780e-01 9.461e+00 
2.000 1.839e-01 8.928e+00 
2.000 1.899e-01 8.425e+00 
2.000 1.961e-01 7.950e+00 
2.000 2.026e-01 7.501e+00 
2.000 2.092e-01 7.077e+00 
2.000 2.161e-01 6.677e+00 
2.000 2.232e-01 6.299e+00 
2.000 2.305e-01 5.942e+00 
2.000 2.381e-01 5.605e+00 
2.000 2.459e-01 5.287e+00 
2.000 2.540e-01 4.987e+00 
2.000 2.623e-01 4.703e+00 
2.000 2.709e-01 4.436e+00 
2.000 2.798e-01 4.183e+00 
2.000 2.890e-01 3.945e+00 
2.000 2.985e-01 3.720e+00 
