9.00  4.365e-28  1.10    -2.10 
9.00  4.786e-28  1.19    -2.29 
9.00  5.248e-28  1.30    -2.47 
9.00  5.754e-28  1.41    -2.63 
9.00  6.310e-28  1.52    -2.78 
9.00  6.918e-28  1.66    -2.92 
9.00  7.586e-28  1.82    -3.04 
9.00  8.318e-28  2.00    -3.15 
9.00  9.120e-28  2.19    -3.25 
9.00  1.000e-27  2.42    -3.32 
9.00  1.096e-27  2.67    -3.38 
9.00  1.202e-27  2.97    -3.42 
9.00  1.318e-27  3.30    -3.45 
9.00  1.445e-27  3.69    -3.46 
9.00  1.585e-27  4.14    -3.45 
9.00  1.738e-27  4.65    -3.43 
9.00  1.905e-27  5.23    -3.39 
9.00  2.089e-27  5.90    -3.33 
9.00  2.291e-27  6.69    -3.26 
9.00  2.512e-27  7.61    -3.19 
9.00  2.754e-27  8.68    -3.09 
9.00  3.020e-27  9.93    -2.96 
9.00  3.311e-27  11.38    -2.79 
9.00  3.631e-27  13.07    -2.59 
9.00  3.981e-27  15.06    -2.34 
9.00  4.365e-27  17.40    -2.04 
9.00  4.786e-27  20.12    -1.72 
9.00  5.248e-27  23.30    -1.33 
9.00  5.754e-27  26.94    -0.90 
9.00  6.310e-27  30.87    -0.42 
9.00  6.918e-27  34.93    0.12 
9.00  7.586e-27  39.50    0.70 
9.00  8.318e-27  44.51    1.35 
9.00  9.120e-27  49.71    2.07 
9.00  1.000e-26  55.84    2.85 
9.00  1.096e-26  62.74    3.70 
9.00  1.202e-26  70.47    4.62 
9.00  1.318e-26  79.20    5.61 
9.00  1.445e-26  88.79    6.68 
9.00  1.585e-26  99.58    7.83 
9.00  1.738e-26  111.70    9.06 
9.00  1.905e-26  123.43    10.38 
9.00  2.089e-26  135.58    11.81 
9.00  2.291e-26  148.28    13.34 
9.00  2.512e-26  162.00    14.97 
9.00  2.754e-26  176.79    16.76 
9.00  3.020e-26  192.81    18.70 
9.00  3.311e-26  209.69    20.80 
9.00  3.631e-26  227.51    23.04 
9.00  3.981e-26  245.67    25.46 
9.00  4.365e-26  263.64    28.07 
9.00  4.786e-26  281.60    30.88 
9.00  5.248e-26  299.78    33.92 
9.00  5.754e-26  316.85    37.24 
9.00  6.310e-26  333.74    40.86 
9.00  6.918e-26  350.27    44.81 
9.00  7.586e-26  366.96    49.14 
9.00  8.318e-26  384.71    53.93 
9.00  9.120e-26  403.92    59.08 
9.00  1.000e-25  422.98    64.29 
9.00  1.096e-25  440.86    69.68 
9.00  1.202e-25  458.42    74.56 
9.00  1.318e-25  474.61    79.72 
9.00  1.445e-25  491.98    85.02 
9.00  1.585e-25  509.32    90.52 
9.00  1.738e-25  528.14    96.47 
9.00  1.905e-25  548.34    102.96 
9.00  2.089e-25  567.83    110.01 
9.00  2.291e-25  588.12    117.40 
9.00  2.512e-25  609.28    124.80 
9.00  2.754e-25  630.85    131.99 
9.00  3.020e-25  652.75    139.57 
9.00  3.311e-25  674.59    146.92 
9.00  3.631e-25  694.08    153.76 
9.00  3.981e-25  712.62    160.58 
9.00  4.365e-25  730.31    167.51 
9.00  4.786e-25  747.68    175.01 
9.00  5.248e-25  765.40    182.91 
9.00  5.754e-25  784.18    190.30 
9.00  6.310e-25  804.75    198.19 
9.00  6.918e-25  826.92    206.34 
9.00  7.586e-25  848.41    214.29 
9.00  8.318e-25  869.71    222.26 
9.00  9.120e-25  889.30    230.00 
9.00  1.000e-24  908.78    237.98 
9.00  1.096e-24  928.69    246.20 
9.00  1.202e-24  948.46    254.52 
9.00  1.318e-24  969.06    263.06 
9.00  1.445e-24  989.58    271.86 
9.00  1.585e-24  1009.05    281.12 
9.00  1.738e-24  1027.38    290.69 
9.00  1.905e-24  1043.43    300.00 
9.00  2.089e-24  1058.08    308.51 
9.00  2.291e-24  1071.30    317.24 
9.00  2.512e-24  1083.99    326.33 
9.00  2.754e-24  1096.26    335.25 
9.00  3.020e-24  1107.41    344.45 
9.00  3.311e-24  1118.15    353.85 
9.00  3.631e-24  1127.68    363.38 
9.00  3.981e-24  1137.05    373.04 
9.00  4.365e-24  1146.16    383.21 
9.00  4.786e-24  1154.42    393.74 
9.00  5.248e-24  1162.08    404.84 
9.00  5.754e-24  1169.17    416.18 
9.00  6.310e-24  1175.62    427.93 
9.00  6.918e-24  1182.69    439.96 
9.00  7.586e-24  1190.15    452.58 
9.00  8.318e-24  1198.12    464.77 
9.00  9.120e-24  1206.13    476.96 
9.00  1.000e-23  1213.32    490.00 
9.00  1.096e-23  1220.14    503.75 
9.00  1.202e-23  1226.25    517.85 
9.00  1.318e-23  1231.21    532.47 
9.00  1.445e-23  1235.29    546.78 
9.00  1.585e-23  1239.39    559.83 
9.00  1.738e-23  1243.52    571.91 
9.00  1.905e-23  1247.99    584.92 
9.00  2.089e-23  1252.26    598.62 
9.00  2.291e-23  1256.07    613.04 
9.00  2.512e-23  1259.90    628.40 
9.00  2.754e-23  1263.69    644.60 
9.00  3.020e-23  1266.88    661.60 
9.00  3.311e-23  1270.51    676.91 
9.00  3.631e-23  1273.67    694.52 
9.00  3.981e-23  1276.98    708.15 
9.00  4.365e-23  1280.25    723.36 
9.00  4.786e-23  1282.61    739.31 
9.00  5.248e-23  1284.43    754.86 
9.00  5.754e-23  1285.92    770.29 
9.00  6.310e-23  1287.30    786.21 
9.00  6.918e-23  1288.08    800.55 
9.00  7.586e-23  1288.97    816.36 
9.00  8.318e-23  1289.98    832.71 
9.00  9.120e-23  1290.99    849.61 
9.00  1.000e-22  1291.84    865.58 
9.00  1.096e-22  1292.72    880.26 
9.00  1.202e-22  1293.22    894.77 
9.00  1.318e-22  1293.65    907.71 
9.00  1.445e-22  1294.12    920.91 
9.00  1.585e-22  1294.66    933.30 
9.00  1.738e-22  1295.04    946.04 
9.00  1.905e-22  1295.42    959.80 
9.00  2.089e-22  1295.81    972.20 
9.00  2.291e-22  1295.92    984.31 
9.00  2.512e-22  1296.07    996.51 
9.00  2.754e-22  1296.23    1008.14 
9.00  3.020e-22  1296.40    1019.25 
9.00  3.311e-22  1296.61    1029.76 
9.00  3.631e-22  1296.86    1039.42 
9.00  3.981e-22  1297.14    1048.39 
9.00  4.365e-22  1297.46    1055.92 
9.00  4.786e-22  1297.83    1062.36 
9.00  5.248e-22  1298.19    1069.05 
9.00  5.754e-22  1298.35    1076.86 
9.00  6.310e-22  1298.54    1085.45 
9.00  6.918e-22  1298.75    1094.09 
9.00  7.586e-22  1298.99    1102.95 
9.00  8.318e-22  1299.27    1112.40 
9.00  9.120e-22  1299.60    1121.28 
9.00  1.000e-21  1299.96    1129.29 
9.43  1.000e-29  0.24    0.24 
9.43  1.096e-29  0.25    0.25 
9.43  1.202e-29  0.25    0.25 
9.43  1.318e-29  0.25    0.25 
9.43  1.445e-29  0.25    0.25 
9.43  1.585e-29  0.26    0.26 
9.43  1.738e-29  0.26    0.26 
9.43  1.905e-29  0.26    0.26 
9.43  2.089e-29  0.27    0.27 
9.43  2.291e-29  0.27    0.27 
9.43  2.512e-29  0.28    0.28 
9.43  2.754e-29  0.28    0.28 
9.43  3.020e-29  0.28    0.28 
9.43  3.311e-29  0.29    0.29 
9.43  3.631e-29  0.29    0.29 
9.43  3.981e-29  0.30    0.30 
9.43  4.365e-29  0.31    0.31 
9.43  4.786e-29  0.32    0.31 
9.43  5.248e-29  0.33    0.32 
9.43  5.754e-29  0.34    0.33 
9.43  6.310e-29  0.35    0.34 
9.43  6.918e-29  0.36    0.35 
9.43  7.586e-29  0.37    0.36 
9.43  8.318e-29  0.39    0.37 
9.43  9.120e-29  0.40    0.38 
9.43  1.000e-28  0.42    0.40 
9.43  1.096e-28  0.44    0.41 
9.43  1.202e-28  0.46    0.43 
9.43  1.318e-28  0.48    0.38 
9.43  1.445e-28  0.50    0.29 
9.43  1.585e-28  0.53    0.21 
9.43  1.738e-28  0.56    0.13 
9.43  1.905e-28  0.59    0.05 
9.43  2.089e-28  0.62    -0.04 
9.43  2.291e-28  0.66    -0.23 
9.43  2.512e-28  0.70    -0.51 
9.43  2.754e-28  0.75    -0.80 
9.43  3.020e-28  0.80    -1.07 
9.43  3.311e-28  0.85    -1.30 
9.43  3.631e-28  0.92    -1.52 
9.43  3.981e-28  0.98    -1.74 
9.43  4.365e-28  1.06    -1.94 
9.43  4.786e-28  1.15    -2.14 
9.43  5.248e-28  1.25    -2.32 
9.43  5.754e-28  1.34    -2.49 
9.43  6.310e-28  1.46    -2.65 
9.43  6.918e-28  1.59    -2.79 
9.43  7.586e-28  1.74    -2.92 
9.43  8.318e-28  1.90    -3.04 
9.43  9.120e-28  2.09    -3.14 
9.43  1.000e-27  2.30    -3.22 
9.43  1.096e-27  2.54    -3.29 
9.43  1.202e-27  2.82    -3.34 
9.43  1.318e-27  3.13    -3.38 
9.43  1.445e-27  3.50    -3.40 
9.43  1.585e-27  3.93    -3.40 
9.43  1.738e-27  4.41    -3.38 
9.43  1.905e-27  4.95    -3.35 
9.43  2.089e-27  5.59    -3.30 
9.43  2.291e-27  6.33    -3.25 
9.43  2.512e-27  7.20    -3.20 
9.43  2.754e-27  8.21    -3.10 
9.43  3.020e-27  9.38    -2.98 
9.43  3.311e-27  10.78    -2.82 
9.43  3.631e-27  12.41    -2.63 
9.43  3.981e-27  14.29    -2.39 
9.43  4.365e-27  16.48    -2.12 
9.43  4.786e-27  19.06    -1.80 
9.43  5.248e-27  22.07    -1.44 
9.43  5.754e-27  25.61    -1.03 
9.43  6.310e-27  29.40    -0.56 
9.43  6.918e-27  33.49    -0.04 
9.43  7.586e-27  37.90    0.53 
9.43  8.318e-27  42.88    1.16 
9.43  9.120e-27  47.91    1.85 
9.43  1.000e-26  53.73    2.60 
9.43  1.096e-26  60.55    3.43 
9.43  1.202e-26  67.97    4.32 
9.43  1.318e-26  76.19    5.28 
9.43  1.445e-26  85.67    6.31 
9.43  1.585e-26  96.03    7.43 
9.43  1.738e-26  107.71    8.63 
9.43  1.905e-26  119.84    9.91 
9.43  2.089e-26  131.42    11.30 
9.43  2.291e-26  144.02    12.78 
9.43  2.512e-26  157.59    14.37 
9.43  2.754e-26  172.22    16.13 
9.43  3.020e-26  187.78    18.02 
9.43  3.311e-26  204.55    20.06 
9.43  3.631e-26  222.24    22.24 
9.43  3.981e-26  240.87    24.59 
9.43  4.365e-26  260.00    27.13 
9.43  4.786e-26  277.95    29.86 
9.43  5.248e-26  296.23    32.82 
9.43  5.754e-26  313.83    36.05 
9.43  6.310e-26  330.53    39.56 
9.43  6.918e-26  346.97    43.36 
9.43  7.586e-26  364.11    47.54 
9.43  8.318e-26  381.98    52.22 
9.43  9.120e-26  400.97    57.32 
9.43  1.000e-25  420.18    62.51 
9.43  1.096e-25  438.57    67.73 
9.43  1.202e-25  456.57    73.10 
9.43  1.318e-25  473.50    78.20 
9.43  1.445e-25  491.25    83.42 
9.43  1.585e-25  508.96    88.84 
9.43  1.738e-25  527.35    94.69 
9.43  1.905e-25  546.80    101.08 
9.43  2.089e-25  566.71    107.97 
9.43  2.291e-25  586.77    115.33 
9.43  2.512e-25  608.11    123.05 
9.43  2.754e-25  629.80    130.00 
9.43  3.020e-25  652.59    137.51 
9.43  3.311e-25  674.39    144.95 
9.43  3.631e-25  695.63    152.37 
9.43  3.981e-25  714.73    159.12 
9.43  4.365e-25  732.20    165.96 
9.43  4.786e-25  749.16    173.34 
9.43  5.248e-25  766.67    181.14 
9.43  5.754e-25  785.26    188.53 
9.43  6.310e-25  806.33    196.32 
9.43  6.918e-25  828.49    204.71 
9.43  7.586e-25  850.44    212.95 
9.43  8.318e-25  871.03    220.69 
9.43  9.120e-25  890.32    228.27 
9.43  1.000e-24  910.56    236.04 
9.43  1.096e-24  931.08    244.16 
9.43  1.202e-24  951.54    252.63 
9.43  1.318e-24  972.15    261.50 
9.43  1.445e-24  992.72    270.53 
9.43  1.585e-24  1012.16    279.64 
9.43  1.738e-24  1030.36    288.85 
9.43  1.905e-24  1047.07    298.13 
9.43  2.089e-24  1061.76    306.64 
9.43  2.291e-24  1075.22    315.34 
9.43  2.512e-24  1087.92    324.30 
9.43  2.754e-24  1100.35    333.54 
9.43  3.020e-24  1111.00    342.84 
9.43  3.311e-24  1121.18    352.15 
9.43  3.631e-24  1130.98    361.69 
9.43  3.981e-24  1140.63    371.35 
9.43  4.365e-24  1150.38    381.42 
9.43  4.786e-24  1159.29    391.60 
9.43  5.248e-24  1167.20    402.25 
9.43  5.754e-24  1174.17    413.56 
9.43  6.310e-24  1181.02    425.24 
9.43  6.918e-24  1188.18    437.38 
9.43  7.586e-24  1195.90    449.93 
9.43  8.318e-24  1203.05    462.73 
9.43  9.120e-24  1210.05    474.84 
9.43  1.000e-23  1216.77    487.50 
9.43  1.096e-23  1223.46    500.68 
9.43  1.202e-23  1229.11    514.10 
9.43  1.318e-23  1233.46    528.18 
9.43  1.445e-23  1237.65    542.95 
9.43  1.585e-23  1241.61    555.84 
9.43  1.738e-23  1245.62    567.92 
9.43  1.905e-23  1250.10    581.41 
9.43  2.089e-23  1254.58    594.79 
9.43  2.291e-23  1258.78    608.92 
9.43  2.512e-23  1263.08    623.98 
9.43  2.754e-23  1266.72    640.01 
9.43  3.020e-23  1270.30    656.68 
9.43  3.311e-23  1273.77    672.28 
9.43  3.631e-23  1277.16    689.89 
9.43  3.981e-23  1280.16    704.81 
9.43  4.365e-23  1282.29    720.94 
9.43  4.786e-23  1283.73    736.72 
9.43  5.248e-23  1284.99    752.49 
9.43  5.754e-23  1286.48    767.53 
9.43  6.310e-23  1288.07    782.68 
9.43  6.918e-23  1289.36    797.69 
9.43  7.586e-23  1290.43    813.30 
9.43  8.318e-23  1291.24    829.90 
9.43  9.120e-23  1292.13    846.86 
9.43  1.000e-22  1292.77    862.55 
9.43  1.096e-22  1293.14    877.27 
9.43  1.202e-22  1293.56    891.73 
9.43  1.318e-22  1294.03    905.49 
9.43  1.445e-22  1294.55    918.47 
9.43  1.585e-22  1295.01    931.33 
9.43  1.738e-22  1295.37    943.74 
9.43  1.905e-22  1295.79    956.86 
9.43  2.089e-22  1296.00    969.97 
9.43  2.291e-22  1296.16    981.42 
9.43  2.512e-22  1296.32    993.69 
9.43  2.754e-22  1296.51    1005.60 
9.43  3.020e-22  1296.75    1016.93 
9.43  3.311e-22  1297.02    1028.17 
9.43  3.631e-22  1297.32    1039.00 
9.43  3.981e-22  1297.67    1047.33 
9.43  4.365e-22  1298.07    1054.74 
9.43  4.786e-22  1298.28    1061.65 
9.43  5.248e-22  1298.46    1068.92 
9.43  5.754e-22  1298.65    1076.43 
9.43  6.310e-22  1298.89    1085.09 
9.43  6.918e-22  1299.15    1093.54 
9.43  7.586e-22  1299.46    1102.09 
9.43  8.318e-22  1299.80    1110.47 
9.43  9.120e-22  1300.20    1119.99 
9.43  1.000e-21  1300.28    1130.46 
9.88  1.000e-29  0.24    0.24 
9.88  1.096e-29  0.24    0.24 
9.88  1.202e-29  0.25    0.25 
9.88  1.318e-29  0.25    0.25 
9.88  1.445e-29  0.25    0.25 
9.88  1.585e-29  0.26    0.26 
9.88  1.738e-29  0.26    0.26 
9.88  1.905e-29  0.26    0.26 
9.88  2.089e-29  0.27    0.27 
9.88  2.291e-29  0.27    0.27 
9.88  2.512e-29  0.27    0.27 
9.88  2.754e-29  0.28    0.28 
9.88  3.020e-29  0.28    0.28 
9.88  3.311e-29  0.28    0.28 
9.88  3.631e-29  0.29    0.29 
9.88  3.981e-29  0.30    0.30 
9.88  4.365e-29  0.31    0.30 
9.88  4.786e-29  0.31    0.31 
9.88  5.248e-29  0.32    0.32 
9.88  5.754e-29  0.33    0.33 
9.88  6.310e-29  0.34    0.33 
9.88  6.918e-29  0.35    0.34 
9.88  7.586e-29  0.36    0.35 
9.88  8.318e-29  0.38    0.36 
9.88  9.120e-29  0.39    0.37 
9.88  1.000e-28  0.40    0.39 
9.88  1.096e-28  0.42    0.40 
9.88  1.202e-28  0.45    0.42 
9.88  1.318e-28  0.47    0.44 
9.88  1.445e-28  0.49    0.45 
9.88  1.585e-28  0.51    0.38 
9.88  1.738e-28  0.54    0.29 
9.88  1.905e-28  0.57    0.21 
9.88  2.089e-28  0.60    0.13 
9.88  2.291e-28  0.64    -0.03 
9.88  2.512e-28  0.68    -0.31 
9.88  2.754e-28  0.72    -0.60 
9.88  3.020e-28  0.77    -0.88 
9.88  3.311e-28  0.82    -1.12 
9.88  3.631e-28  0.88    -1.35 
9.88  3.981e-28  0.94    -1.57 
9.88  4.365e-28  1.01    -1.78 
9.88  4.786e-28  1.09    -1.99 
9.88  5.248e-28  1.18    -2.18 
9.88  5.754e-28  1.29    -2.35 
9.88  6.310e-28  1.39    -2.52 
9.88  6.918e-28  1.51    -2.66 
9.88  7.586e-28  1.66    -2.80 
9.88  8.318e-28  1.81    -2.92 
9.88  9.120e-28  1.98    -3.03 
9.88  1.000e-27  2.19    -3.11 
9.88  1.096e-27  2.41    -3.19 
9.88  1.202e-27  2.67    -3.25 
9.88  1.318e-27  2.97    -3.29 
9.88  1.445e-27  3.32    -3.32 
9.88  1.585e-27  3.72    -3.33 
9.88  1.738e-27  4.17    -3.33 
9.88  1.905e-27  4.68    -3.30 
9.88  2.089e-27  5.29    -3.26 
9.88  2.291e-27  5.99    -3.23 
9.88  2.512e-27  6.80    -3.19 
9.88  2.754e-27  7.76    -3.11 
9.88  3.020e-27  8.89    -3.00 
9.88  3.311e-27  10.20    -2.86 
9.88  3.631e-27  11.76    -2.68 
9.88  3.981e-27  13.54    -2.46 
9.88  4.365e-27  15.61    -2.20 
9.88  4.786e-27  18.03    -1.90 
9.88  5.248e-27  20.88    -1.56 
9.88  5.754e-27  24.23    -1.16 
9.88  6.310e-27  27.96    -0.71 
9.88  6.918e-27  32.11    -0.21 
9.88  7.586e-27  36.29    0.35 
9.88  8.318e-27  41.20    0.96 
9.88  9.120e-27  46.19    1.62 
9.88  1.000e-26  51.70    2.36 
9.88  1.096e-26  58.28    3.16 
9.88  1.202e-26  65.62    4.03 
9.88  1.318e-26  73.37    4.96 
9.88  1.445e-26  82.44    5.97 
9.88  1.585e-26  92.57    7.05 
9.88  1.738e-26  103.81    8.22 
9.88  1.905e-26  115.93    9.47 
9.88  2.089e-26  127.29    10.81 
9.88  2.291e-26  139.58    12.27 
9.88  2.512e-26  153.07    13.83 
9.88  2.754e-26  167.72    15.53 
9.88  3.020e-26  182.86    17.37 
9.88  3.311e-26  199.18    19.35 
9.88  3.631e-26  217.13    21.47 
9.88  3.981e-26  235.81    23.77 
9.88  4.365e-26  255.26    26.25 
9.88  4.786e-26  274.48    28.90 
9.88  5.248e-26  292.50    31.80 
9.88  5.754e-26  310.13    34.94 
9.88  6.310e-26  326.76    38.34 
9.88  6.918e-26  343.59    42.03 
9.88  7.586e-26  361.06    46.07 
9.88  8.318e-26  379.57    50.63 
9.88  9.120e-26  398.21    55.64 
9.88  1.000e-25  417.15    60.70 
9.88  1.096e-25  436.30    65.97 
9.88  1.202e-25  454.27    71.50 
9.88  1.318e-25  472.60    76.81 
9.88  1.445e-25  490.77    81.99 
9.88  1.585e-25  508.88    87.26 
9.88  1.738e-25  526.82    93.07 
9.88  1.905e-25  545.15    99.32 
9.88  2.089e-25  565.51    106.12 
9.88  2.291e-25  585.92    113.36 
9.88  2.512e-25  607.43    120.97 
9.88  2.754e-25  629.59    128.29 
9.88  3.020e-25  652.33    135.59 
9.88  3.311e-25  674.46    143.41 
9.88  3.631e-25  697.01    150.76 
9.88  3.981e-25  717.08    157.83 
9.88  4.365e-25  734.73    164.87 
9.88  4.786e-25  752.16    172.08 
9.88  5.248e-25  770.71    179.72 
9.88  5.754e-25  789.91    187.35 
9.88  6.310e-25  811.34    195.10 
9.88  6.918e-25  833.77    203.30 
9.88  7.586e-25  855.63    211.94 
9.88  8.318e-25  877.26    219.59 
9.88  9.120e-25  897.28    227.17 
9.88  1.000e-24  918.60    234.96 
9.88  1.096e-24  941.73    243.11 
9.88  1.202e-24  963.72    251.69 
9.88  1.318e-24  985.58    260.70 
9.88  1.445e-24  1007.48    270.07 
9.88  1.585e-24  1028.84    279.79 
9.88  1.738e-24  1049.00    289.09 
9.88  1.905e-24  1068.59    298.54 
9.88  2.089e-24  1085.45    307.28 
9.88  2.291e-24  1100.99    316.14 
9.88  2.512e-24  1115.42    325.24 
9.88  2.754e-24  1128.93    334.67 
9.88  3.020e-24  1141.48    344.24 
9.88  3.311e-24  1154.46    353.99 
9.88  3.631e-24  1167.14    363.90 
9.88  3.981e-24  1179.22    373.93 
9.88  4.365e-24  1191.49    384.05 
9.88  4.786e-24  1203.33    394.45 
9.88  5.248e-24  1214.52    405.46 
9.88  5.754e-24  1223.82    417.07 
9.88  6.310e-24  1232.32    429.10 
9.88  6.918e-24  1241.38    441.69 
9.88  7.586e-24  1250.43    454.48 
9.88  8.318e-24  1258.95    467.91 
9.88  9.120e-24  1267.83    480.93 
9.88  1.000e-23  1276.34    493.62 
9.88  1.096e-23  1284.73    506.68 
9.88  1.202e-23  1291.44    519.88 
9.88  1.318e-23  1297.25    533.65 
9.88  1.445e-23  1302.58    548.30 
9.88  1.585e-23  1308.14    562.05 
9.88  1.738e-23  1313.97    576.19 
9.88  1.905e-23  1319.71    591.29 
9.88  2.089e-23  1325.46    604.91 
9.88  2.291e-23  1331.71    619.35 
9.88  2.512e-23  1337.49    634.59 
9.88  2.754e-23  1342.78    651.11 
9.88  3.020e-23  1348.34    668.08 
9.88  3.311e-23  1353.64    685.86 
9.88  3.631e-23  1358.33    705.20 
9.88  3.981e-23  1362.20    724.12 
9.88  4.365e-23  1364.76    739.64 
9.88  4.786e-23  1367.28    756.95 
9.88  5.248e-23  1369.96    773.10 
9.88  5.754e-23  1373.07    788.85 
9.88  6.310e-23  1376.45    804.89 
9.88  6.918e-23  1380.37    821.10 
9.88  7.586e-23  1383.30    837.94 
9.88  8.318e-23  1385.76    855.71 
9.88  9.120e-23  1387.77    873.33 
9.88  1.000e-22  1389.37    891.42 
9.88  1.096e-22  1390.93    909.13 
9.88  1.202e-22  1392.69    925.61 
9.88  1.318e-22  1394.59    941.71 
9.88  1.445e-22  1396.35    957.36 
9.88  1.585e-22  1397.99    973.22 
9.88  1.738e-22  1399.85    988.11 
9.88  1.905e-22  1401.76    1003.02 
9.88  2.089e-22  1403.42    1018.46 
9.88  2.291e-22  1405.01    1034.00 
9.88  2.512e-22  1406.65    1045.63 
9.88  2.754e-22  1407.95    1059.35 
9.88  3.020e-22  1409.14    1071.91 
9.88  3.311e-22  1410.09    1084.68 
9.88  3.631e-22  1411.17    1097.49 
9.88  3.981e-22  1412.41    1108.17 
9.88  4.365e-22  1413.59    1117.10 
9.88  4.786e-22  1414.47    1125.40 
9.88  5.248e-22  1415.29    1134.21 
9.88  5.754e-22  1415.83    1143.11 
9.88  6.310e-22  1416.44    1152.47 
9.88  6.918e-22  1417.04    1162.27 
9.88  7.586e-22  1417.51    1171.94 
9.88  8.318e-22  1418.04    1182.58 
9.88  9.120e-22  1418.30    1193.06 
9.88  1.000e-21  1418.46    1204.47 
10.36  1.000e-29  0.24    0.24 
10.36  1.096e-29  0.25    0.25 
10.36  1.202e-29  0.25    0.25 
10.36  1.318e-29  0.25    0.25 
10.36  1.445e-29  0.25    0.25 
10.36  1.585e-29  0.25    0.25 
10.36  1.738e-29  0.26    0.26 
10.36  1.905e-29  0.26    0.26 
10.36  2.089e-29  0.26    0.26 
10.36  2.291e-29  0.27    0.27 
10.36  2.512e-29  0.27    0.27 
10.36  2.754e-29  0.27    0.27 
10.36  3.020e-29  0.28    0.28 
10.36  3.311e-29  0.28    0.28 
10.36  3.631e-29  0.29    0.29 
10.36  3.981e-29  0.30    0.29 
10.36  4.365e-29  0.30    0.30 
10.36  4.786e-29  0.31    0.30 
10.36  5.248e-29  0.31    0.31 
10.36  5.754e-29  0.32    0.32 
10.36  6.310e-29  0.33    0.33 
10.36  6.918e-29  0.35    0.34 
10.36  7.586e-29  0.36    0.35 
10.36  8.318e-29  0.37    0.36 
10.36  9.120e-29  0.38    0.36 
10.36  1.000e-28  0.40    0.38 
10.36  1.096e-28  0.41    0.39 
10.36  1.202e-28  0.43    0.41 
10.36  1.318e-28  0.45    0.42 
10.36  1.445e-28  0.47    0.43 
10.36  1.585e-28  0.50    0.45 
10.36  1.738e-28  0.52    0.47 
10.36  1.905e-28  0.55    0.39 
10.36  2.089e-28  0.58    0.31 
10.36  2.291e-28  0.61    0.19 
10.36  2.512e-28  0.65    -0.08 
10.36  2.754e-28  0.69    -0.37 
10.36  3.020e-28  0.73    -0.66 
10.36  3.311e-28  0.78    -0.93 
10.36  3.631e-28  0.84    -1.17 
10.36  3.981e-28  0.90    -1.40 
10.36  4.365e-28  0.97    -1.62 
10.36  4.786e-28  1.04    -1.83 
10.36  5.248e-28  1.12    -2.02 
10.36  5.754e-28  1.22    -2.20 
10.36  6.310e-28  1.32    -2.37 
10.36  6.918e-28  1.43    -2.52 
10.36  7.586e-28  1.56    -2.66 
10.36  8.318e-28  1.71    -2.79 
10.36  9.120e-28  1.87    -2.90 
10.36  1.000e-27  2.05    -2.99 
10.36  1.096e-27  2.27    -3.08 
10.36  1.202e-27  2.52    -3.15 
10.36  1.318e-27  2.80    -3.20 
10.36  1.445e-27  3.12    -3.24 
10.36  1.585e-27  3.49    -3.26 
10.36  1.738e-27  3.91    -3.26 
10.36  1.905e-27  4.40    -3.24 
10.36  2.089e-27  4.96    -3.21 
10.36  2.291e-27  5.63    -3.21 
10.36  2.512e-27  6.40    -3.17 
10.36  2.754e-27  7.31    -3.11 
10.36  3.020e-27  8.38    -3.01 
10.36  3.311e-27  9.62    -2.88 
10.36  3.631e-27  11.09    -2.72 
10.36  3.981e-27  12.78    -2.52 
10.36  4.365e-27  14.73    -2.28 
10.36  4.786e-27  17.00    -2.00 
10.36  5.248e-27  19.68    -1.68 
10.36  5.754e-27  22.84    -1.31 
10.36  6.310e-27  26.52    -0.88 
10.36  6.918e-27  30.48    -0.40 
10.36  7.586e-27  34.67    0.13 
10.36  8.318e-27  39.30    0.72 
10.36  9.120e-27  44.41    1.36 
10.36  1.000e-26  49.67    2.07 
10.36  1.096e-26  55.90    2.84 
10.36  1.202e-26  63.17    3.69 
10.36  1.318e-26  70.61    4.59 
10.36  1.445e-26  79.26    5.57 
10.36  1.585e-26  89.11    6.62 
10.36  1.738e-26  100.01    7.76 
10.36  1.905e-26  111.56    8.98 
10.36  2.089e-26  123.07    10.29 
10.36  2.291e-26  134.99    11.70 
10.36  2.512e-26  148.14    13.22 
