6.786444  1.100000e-34  3.490000e-34  1.110000e-33  3.490000e-33  1.100000e-32  3.480000e-32  1.100000e-31  3.490000e-31  1.110000e-30  3.470000e-30  1.100000e-29  3.490000e-29  1.100000e-28  3.480000e-28  1.100000e-27  3.480000e-27  1.100000e-26  3.430000e-26  9.590000e-26  1.390000e-25  6.890000e-26  
7.112961  1.110000e-34  3.540000e-34  1.120000e-33  3.530000e-33  1.120000e-32  3.540000e-32  1.120000e-31  3.540000e-31  1.120000e-30  3.540000e-30  1.120000e-29  3.530000e-29  1.120000e-28  3.520000e-28  1.120000e-27  3.530000e-27  1.110000e-26  3.480000e-26  9.700000e-26  1.410000e-25  6.960000e-26  
7.455187  1.130000e-34  3.570000e-34  1.130000e-33  3.570000e-33  1.130000e-32  3.580000e-32  1.130000e-31  3.580000e-31  1.130000e-30  3.570000e-30  1.130000e-29  3.570000e-29  1.130000e-28  3.570000e-28  1.130000e-27  3.570000e-27  1.130000e-26  3.530000e-26  9.820000e-26  1.430000e-25  7.030000e-26  
7.813880  1.140000e-34  3.600000e-34  1.150000e-33  3.610000e-33  1.150000e-32  3.600000e-32  1.140000e-31  3.610000e-31  1.150000e-30  3.630000e-30  1.140000e-29  3.610000e-29  1.140000e-28  3.610000e-28  1.140000e-27  3.590000e-27  1.140000e-26  3.560000e-26  9.920000e-26  1.440000e-25  7.100000e-26  
8.189830  1.160000e-34  3.640000e-34  1.160000e-33  3.630000e-33  1.160000e-32  3.650000e-32  1.150000e-31  3.660000e-31  1.150000e-30  3.640000e-30  1.150000e-29  3.640000e-29  1.150000e-28  3.640000e-28  1.150000e-27  3.640000e-27  1.150000e-26  3.600000e-26  1.000000e-25  1.450000e-25  7.170000e-26  
8.583869  1.170000e-34  3.680000e-34  1.160000e-33  3.690000e-33  1.160000e-32  3.690000e-32  1.170000e-31  3.670000e-31  1.170000e-30  3.710000e-30  1.160000e-29  3.680000e-29  1.160000e-28  3.680000e-28  1.160000e-27  3.670000e-27  1.170000e-26  3.630000e-26  1.010000e-25  1.470000e-25  7.230000e-26  
8.996865  1.170000e-34  3.710000e-34  1.170000e-33  3.720000e-33  1.180000e-32  3.710000e-32  1.180000e-31  3.720000e-31  1.180000e-30  3.730000e-30  1.170000e-29  3.750000e-29  1.180000e-28  3.710000e-28  1.170000e-27  3.720000e-27  1.180000e-26  3.690000e-26  1.020000e-25  1.480000e-25  7.290000e-26  
9.429733  1.190000e-34  3.760000e-34  1.190000e-33  3.750000e-33  1.190000e-32  3.750000e-32  1.190000e-31  3.770000e-31  1.190000e-30  3.760000e-30  1.190000e-29  3.750000e-29  1.180000e-28  3.770000e-28  1.190000e-27  3.780000e-27  1.190000e-26  3.710000e-26  1.030000e-25  1.490000e-25  7.340000e-26  
9.883427  1.200000e-34  3.790000e-34  1.210000e-33  3.800000e-33  1.200000e-32  3.800000e-32  1.200000e-31  3.800000e-31  1.200000e-30  3.790000e-30  1.200000e-29  3.810000e-29  1.200000e-28  3.770000e-28  1.200000e-27  3.800000e-27  1.200000e-26  3.750000e-26  1.040000e-25  1.500000e-25  7.400000e-26  
10.358949  1.210000e-34  3.840000e-34  1.210000e-33  3.820000e-33  1.210000e-32  3.820000e-32  1.210000e-31  3.820000e-31  1.210000e-30  3.830000e-30  1.210000e-29  3.820000e-29  1.210000e-28  3.830000e-28  1.210000e-27  3.840000e-27  1.210000e-26  3.790000e-26  1.050000e-25  1.520000e-25  7.450000e-26  
10.857351  1.230000e-34  3.890000e-34  1.220000e-33  3.860000e-33  1.220000e-32  3.870000e-32  1.220000e-31  3.860000e-31  1.230000e-30  3.890000e-30  1.230000e-29  3.870000e-29  1.230000e-28  3.840000e-28  1.220000e-27  3.850000e-27  1.220000e-26  3.830000e-26  1.060000e-25  1.530000e-25  7.500000e-26  
11.379732  1.240000e-34  3.900000e-34  1.240000e-33  3.910000e-33  1.230000e-32  3.880000e-32  1.230000e-31  3.910000e-31  1.240000e-30  3.910000e-30  1.240000e-29  3.920000e-29  1.240000e-28  3.900000e-28  1.240000e-27  3.890000e-27  1.240000e-26  3.850000e-26  1.070000e-25  1.540000e-25  7.550000e-26  
