#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'QCDB' MODEL
#THE FIRST COLUMN IS THE MASS, THE SECOND IS LAMBDA_HS AND THE THIRD THE RELIC DENSITY
#FOR EVERY MASS THE RELIC DENSITY IS EVALUATED FOR 100 LAMBDA_HS VALUES.
38.35820  1.84092e-01   1.79380e-01 
38.35820  1.94213e-01   1.62093e-01 
38.35820  2.04890e-01   1.46469e-01 
38.35820  2.16154e-01   1.32346e-01 
38.35820  2.28037e-01   1.19582e-01 
38.35820  2.40574e-01   1.08046e-01 
38.35820  2.53800e-01   9.76210e-02 
38.35820  2.67753e-01   8.82000e-02 
38.35820  2.82473e-01   7.96858e-02 
38.35820  2.98002e-01   7.19915e-02 
38.35820  3.14385e-01   6.50384e-02 
38.35820  3.31669e-01   5.87557e-02 
38.35820  3.49903e-01   5.30787e-02 
38.35820  3.69140e-01   4.79489e-02 
38.35820  3.89433e-01   4.33139e-02 
38.35820  4.10843e-01   3.91262e-02 
38.35820  4.33430e-01   3.53425e-02 
38.35820  4.57258e-01   3.19243e-02 
38.35820  4.82396e-01   2.88358e-02 
38.35820  5.08917e-01   2.60459e-02 
38.35820  5.36895e-01   2.35254e-02 
38.35820  5.66412e-01   2.12486e-02 
38.35820  5.97551e-01   1.91919e-02 
38.35820  6.30402e-01   1.73341e-02 
38.35820  6.65060e-01   1.56560e-02 
38.35820  7.01622e-01   1.41405e-02 
38.35820  7.40195e-01   1.27716e-02 
38.35820  7.80888e-01   1.15354e-02 
38.35820  8.23818e-01   1.04190e-02 
38.35820  8.69109e-01   9.41101e-03 
38.35820  9.16889e-01   8.50090e-03 
38.35820  9.67296e-01   7.67915e-03 
38.35820  1.02047e+00   6.93741e-03 
38.35820  1.07658e+00   6.26788e-03 
38.35820  1.13576e+00   5.66373e-03 
38.35820  1.19820e+00   5.11856e-03 
38.35820  1.26408e+00   4.62687e-03 
38.35820  1.33357e+00   4.18348e-03 
38.35820  1.40689e+00   3.78377e-03 
38.35820  1.48423e+00   3.42365e-03 
38.35820  1.56583e+00   3.09934e-03 
38.35820  1.65191e+00   2.80747e-03 
38.35820  1.74273e+00   2.54508e-03 
38.35820  1.83854e+00   2.30940e-03 
38.35820  1.93961e+00   2.09797e-03 
38.35820  2.04625e+00   1.90864e-03 
38.35820  2.15874e+00   1.73941e-03 
38.35820  2.27742e+00   1.58856e-03 
38.35820  2.40262e+00   1.45454e-03 
38.35820  2.53471e+00   1.33594e-03 
38.35820  2.67406e+00   1.23154e-03 
38.35820  2.82107e+00   1.14031e-03 
38.35820  2.97616e+00   1.06129e-03 
38.35820  3.13978e+00   9.93661e-04 
38.35820  3.31240e+00   9.36783e-04 
38.35820  3.49450e+00   8.89997e-04 
38.35820  3.68661e+00   8.52927e-04 
38.35820  3.88929e+00   8.25157e-04 
38.35820  4.10311e+00   8.06371e-04 
38.35820  4.32868e+00   7.96452e-04 
38.35820  4.56666e+00   7.95298e-04 
39.26080  2.21490e-02   9.08661e+00 
39.26080  2.33668e-02   8.22315e+00 
39.26080  2.46514e-02   7.44142e+00 
39.26080  2.60065e-02   6.73375e+00 
39.26080  2.74362e-02   6.09300e+00 
39.26080  2.89445e-02   5.51295e+00 
39.26080  3.05359e-02   4.98781e+00 
39.26080  3.22146e-02   4.51255e+00 
39.26080  3.39856e-02   4.08236e+00 
39.26080  3.58541e-02   3.69300e+00 
39.26080  3.78252e-02   3.34065e+00 
39.26080  3.99047e-02   3.02175e+00 
39.26080  4.20986e-02   2.73319e+00 
39.26080  4.44130e-02   2.47208e+00 
39.26080  4.68547e-02   2.23582e+00 
39.26080  4.94306e-02   2.02206e+00 
39.26080  5.21480e-02   1.82866e+00 
39.26080  5.50150e-02   1.65369e+00 
39.26080  5.80395e-02   1.49542e+00 
39.26080  6.12302e-02   1.35223e+00 
39.26080  6.45965e-02   1.22271e+00 
39.26080  6.81478e-02   1.10556e+00 
39.26080  7.18943e-02   9.99591e-01 
39.26080  7.58468e-02   9.03752e-01 
39.26080  8.00166e-02   8.17074e-01 
39.26080  8.44156e-02   7.38683e-01 
39.26080  8.90565e-02   6.67790e-01 
39.26080  9.39523e-02   6.03684e-01 
39.26080  9.91174e-02   5.45712e-01 
39.26080  1.04567e-01   4.93288e-01 
39.26080  1.10315e-01   4.45891e-01 
39.26080  1.16380e-01   4.03032e-01 
39.26080  1.22778e-01   3.64282e-01 
39.26080  1.29528e-01   3.29248e-01 
39.26080  1.36649e-01   2.97574e-01 
39.26080  1.44162e-01   2.68939e-01 
39.26080  1.52087e-01   2.43052e-01 
39.26080  1.60448e-01   2.19649e-01 
39.26080  1.69269e-01   1.98495e-01 
39.26080  1.78575e-01   1.79372e-01 
39.26080  1.88392e-01   1.62088e-01 
39.26080  1.98749e-01   1.46466e-01 
39.26080  2.09676e-01   1.32345e-01 
39.26080  2.21203e-01   1.19583e-01 
39.26080  2.33364e-01   1.08048e-01 
39.26080  2.46194e-01   9.76238e-02 
39.26080  2.59728e-01   8.82029e-02 
39.26080  2.74007e-01   7.96893e-02 
39.26080  2.89071e-01   7.19955e-02 
39.26080  3.04963e-01   6.50429e-02 
39.26080  3.21729e-01   5.87602e-02 
39.26080  3.39417e-01   5.30824e-02 
39.26080  3.58077e-01   4.79533e-02 
39.26080  3.77762e-01   4.33183e-02 
39.26080  3.98530e-01   3.91304e-02 
39.26080  4.20440e-01   3.53468e-02 
39.26080  4.43554e-01   3.19279e-02 
39.26080  4.67939e-01   2.88397e-02 
39.26080  4.93665e-01   2.60493e-02 
39.26080  5.20805e-01   2.35288e-02 
39.26080  5.49437e-01   2.12517e-02 
39.26080  5.79643e-01   1.91947e-02 
39.26080  6.11510e-01   1.73368e-02 
39.26080  6.45128e-01   1.56584e-02 
39.26080  6.80595e-01   1.41426e-02 
39.26080  7.18011e-01   1.27735e-02 
39.26080  7.57485e-01   1.15370e-02 
39.26080  7.99129e-01   1.04204e-02 
39.26080  8.43062e-01   9.41206e-03 
39.26080  8.89411e-01   8.50165e-03 
39.26080  9.38307e-01   7.67966e-03 
39.26080  9.89892e-01   6.93763e-03 
39.26080  1.04431e+00   6.26782e-03 
39.26080  1.10172e+00   5.66332e-03 
39.26080  1.16229e+00   5.11787e-03 
39.26080  1.22619e+00   4.62578e-03 
39.26080  1.29360e+00   4.18201e-03 
39.26080  1.36472e+00   3.78190e-03 
39.26080  1.43975e+00   3.42136e-03 
39.26080  1.51890e+00   3.09655e-03 
39.26080  1.60241e+00   2.80421e-03 
39.26080  1.69050e+00   2.54125e-03 
39.26080  1.78344e+00   2.30492e-03 
39.26080  1.88148e+00   2.09285e-03 
39.26080  1.98492e+00   1.90276e-03 
39.26080  2.09404e+00   1.73274e-03 
39.26080  2.20917e+00   1.58099e-03 
39.26080  2.33062e+00   1.44596e-03 
39.26080  2.45875e+00   1.32624e-03 
39.26080  2.59392e+00   1.22065e-03 
39.26080  2.73653e+00   1.12807e-03 
39.26080  2.88697e+00   1.04753e-03 
39.26080  3.04569e+00   9.78241e-04 
39.26080  3.21313e+00   9.19493e-04 
39.26080  3.38977e+00   8.70666e-04 
39.26080  3.57613e+00   8.31299e-04 
39.26080  3.77273e+00   8.00988e-04 
39.26080  3.98014e+00   7.79436e-04 
39.26080  4.19896e+00   7.66391e-04 
39.26080  4.42980e+00   7.61786e-04 
40.18470  2.14263e-02   9.06496e+00 
40.18470  2.26043e-02   8.20505e+00 
40.18470  2.38470e-02   7.42610e+00 
40.18470  2.51579e-02   6.72080e+00 
40.18470  2.65410e-02   6.08213e+00 
40.18470  2.80001e-02   5.50379e+00 
40.18470  2.95396e-02   4.98016e+00 
40.18470  3.11635e-02   4.50620e+00 
40.18470  3.28767e-02   4.07706e+00 
40.18470  3.46843e-02   3.68860e+00 
40.18470  3.65910e-02   3.33700e+00 
40.18470  3.86027e-02   3.01872e+00 
40.18470  4.07250e-02   2.73066e+00 
40.18470  4.29638e-02   2.46999e+00 
40.18470  4.53258e-02   2.23408e+00 
40.18470  4.78177e-02   2.02061e+00 
40.18470  5.04465e-02   1.82746e+00 
40.18470  5.32199e-02   1.65269e+00 
40.18470  5.61457e-02   1.49458e+00 
40.18470  5.92324e-02   1.35153e+00 
40.18470  6.24887e-02   1.22213e+00 
40.18470  6.59242e-02   1.10507e+00 
40.18470  6.95485e-02   9.99185e-01 
40.18470  7.33720e-02   9.03412e-01 
40.18470  7.74057e-02   8.16789e-01 
40.18470  8.16612e-02   7.38445e-01 
40.18470  8.61507e-02   6.67593e-01 
40.18470  9.08867e-02   6.03518e-01 
40.18470  9.58833e-02   5.45574e-01 
40.18470  1.01155e-01   4.93175e-01 
40.18470  1.06716e-01   4.45795e-01 
40.18470  1.12583e-01   4.02955e-01 
40.18470  1.18772e-01   3.64219e-01 
40.18470  1.25302e-01   3.29196e-01 
40.18470  1.32190e-01   2.97533e-01 
40.18470  1.39458e-01   2.68906e-01 
40.18470  1.47125e-01   2.43026e-01 
40.18470  1.55213e-01   2.19630e-01 
40.18470  1.63746e-01   1.98480e-01 
40.18470  1.72748e-01   1.79361e-01 
40.18470  1.82245e-01   1.62081e-01 
40.18470  1.92264e-01   1.46462e-01 
40.18470  2.02834e-01   1.32343e-01 
40.18470  2.13986e-01   1.19583e-01 
40.18470  2.25750e-01   1.08049e-01 
40.18470  2.38161e-01   9.76266e-02 
40.18470  2.51254e-01   8.82060e-02 
40.18470  2.65067e-01   7.96932e-02 
40.18470  2.79639e-01   7.20001e-02 
40.18470  2.95013e-01   6.50477e-02 
40.18470  3.11232e-01   5.87654e-02 
40.18470  3.28342e-01   5.30885e-02 
40.18470  3.46393e-01   4.79586e-02 
40.18470  3.65436e-01   4.33237e-02 
40.18470  3.85527e-01   3.91357e-02 
40.18470  4.06722e-01   3.53517e-02 
40.18470  4.29082e-01   3.19331e-02 
40.18470  4.52671e-01   2.88441e-02 
40.18470  4.77557e-01   2.60539e-02 
40.18470  5.03812e-01   2.35329e-02 
40.18470  5.31509e-01   2.12556e-02 
40.18470  5.60730e-01   1.91984e-02 
40.18470  5.91557e-01   1.73399e-02 
40.18470  6.24078e-01   1.56615e-02 
40.18470  6.58388e-01   1.41453e-02 
40.18470  6.94583e-01   1.27760e-02 
40.18470  7.32769e-01   1.15392e-02 
40.18470  7.73054e-01   1.04224e-02 
40.18470  8.15554e-01   9.41372e-03 
40.18470  8.60390e-01   8.50294e-03 
40.18470  9.07691e-01   7.68065e-03 
40.18470  9.57593e-01   6.93823e-03 
40.18470  1.01024e+00   6.26809e-03 
40.18470  1.06578e+00   5.66327e-03 
40.18470  1.12437e+00   5.11746e-03 
40.18470  1.18618e+00   4.62503e-03 
40.18470  1.25140e+00   4.18084e-03 
40.18470  1.32019e+00   3.78030e-03 
40.18470  1.39277e+00   3.41929e-03 
40.18470  1.46934e+00   3.09403e-03 
40.18470  1.55012e+00   2.80114e-03 
40.18470  1.63534e+00   2.53762e-03 
40.18470  1.72525e+00   2.30071e-03 
40.18470  1.82009e+00   2.08791e-03 
40.18470  1.92015e+00   1.89706e-03 
40.18470  2.02572e+00   1.72622e-03 
40.18470  2.13708e+00   1.57357e-03 
40.18470  2.25457e+00   1.43754e-03 
40.18470  2.37852e+00   1.31673e-03 
40.18470  2.50928e+00   1.20990e-03 
40.18470  2.64724e+00   1.11597e-03 
40.18470  2.79277e+00   1.03392e-03 
40.18470  2.94631e+00   9.62955e-04 
40.18470  3.10828e+00   9.02358e-04 
40.18470  3.27917e+00   8.51461e-04 
40.18470  3.45944e+00   8.09838e-04 
40.18470  3.64963e+00   7.76995e-04 
