5.119   1.318e-22   -154.547 
5.119   1.445e-22   -154.547 
5.119   1.585e-22   -154.547 
5.119   1.738e-22   -154.547 
5.119   1.905e-22   -154.547 
5.119   2.089e-22   -154.547 
5.119   2.291e-22   -154.547 
5.119   2.512e-22   -154.547 
5.119   2.754e-22   -154.547 
5.119   3.020e-22   -154.547 
5.119   3.311e-22   -154.547 
5.119   3.631e-22   -154.547 
5.119   3.981e-22   -154.547 
5.119   4.365e-22   -154.547 
5.119   4.786e-22   -154.547 
5.119   5.248e-22   -154.547 
5.119   5.754e-22   -154.547 
5.119   6.310e-22   -154.547 
5.119   6.918e-22   -154.547 
5.119   7.586e-22   -154.547 
5.119   8.318e-22   -154.547 
5.119   9.120e-22   -154.547 
5.119   1.000e-21   -154.547 
5.365   1.000e-29   -0.008 
5.365   1.096e-29   -0.009 
5.365   1.202e-29   -0.010 
5.365   1.318e-29   -0.011 
5.365   1.445e-29   -0.012 
5.365   1.585e-29   -0.013 
5.365   1.738e-29   -0.014 
5.365   1.905e-29   -0.015 
5.365   2.089e-29   -0.017 
5.365   2.291e-29   -0.018 
5.365   2.512e-29   -0.020 
5.365   2.754e-29   -0.022 
5.365   3.020e-29   -0.024 
5.365   3.311e-29   -0.027 
5.365   3.631e-29   -0.029 
5.365   3.981e-29   -0.032 
5.365   4.365e-29   -0.035 
5.365   4.786e-29   -0.039 
5.365   5.248e-29   -0.042 
5.365   5.754e-29   -0.046 
5.365   6.310e-29   -0.051 
5.365   6.918e-29   -0.056 
5.365   7.586e-29   -0.061 
5.365   8.318e-29   -0.067 
5.365   9.120e-29   -0.073 
5.365   1.000e-28   -0.080 
5.365   1.096e-28   -0.088 
5.365   1.202e-28   -0.096 
5.365   1.318e-28   -0.106 
5.365   1.445e-28   -0.116 
5.365   1.585e-28   -0.127 
5.365   1.738e-28   -0.139 
5.365   1.905e-28   -0.152 
5.365   2.089e-28   -0.167 
5.365   2.291e-28   -0.183 
5.365   2.512e-28   -0.200 
5.365   2.754e-28   -0.219 
5.365   3.020e-28   -0.240 
5.365   3.311e-28   -0.263 
5.365   3.631e-28   -0.288 
5.365   3.981e-28   -0.315 
5.365   4.365e-28   -0.345 
5.365   4.786e-28   -0.377 
5.365   5.248e-28   -0.413 
5.365   5.754e-28   -0.451 
