11.379732  7.390000e-35  2.340000e-34  7.440000e-34  2.340000e-33  7.370000e-33  2.340000e-32  7.360000e-32  2.340000e-31  7.410000e-31  2.350000e-30  7.440000e-30  2.350000e-29  7.400000e-29  2.340000e-28  7.420000e-28  2.350000e-27  7.380000e-27  2.320000e-26  6.410000e-26  9.230000e-26  4.530000e-26  
11.927247  7.390000e-35  2.330000e-34  7.390000e-34  2.340000e-33  7.390000e-33  2.340000e-32  7.350000e-32  2.340000e-31  7.360000e-31  2.340000e-30  7.420000e-30  2.340000e-29  7.360000e-29  2.340000e-28  7.390000e-28  2.320000e-27  7.360000e-27  2.310000e-26  6.400000e-26  9.200000e-26  4.500000e-26  
12.501104  7.410000e-35  2.340000e-34  7.410000e-34  2.340000e-33  7.400000e-33  2.340000e-32  7.380000e-32  2.340000e-31  7.390000e-31  2.340000e-30  7.400000e-30  2.340000e-29  7.390000e-29  2.350000e-28  7.390000e-28  2.340000e-27  7.410000e-27  2.300000e-26  6.410000e-26  9.190000e-26  4.500000e-26  
13.102571  7.440000e-35  2.340000e-34  7.420000e-34  2.350000e-33  7.420000e-33  2.340000e-32  7.400000e-32  2.350000e-31  7.390000e-31  2.340000e-30  7.390000e-30  2.360000e-29  7.390000e-29  2.350000e-28  7.420000e-28  2.340000e-27  7.390000e-27  2.300000e-26  6.420000e-26  9.180000e-26  4.490000e-26  
13.732977  7.440000e-35  2.340000e-34  7.380000e-34  2.350000e-33  7.410000e-33  2.350000e-32  7.420000e-32  2.350000e-31  7.390000e-31  2.350000e-30  7.440000e-30  2.340000e-29  7.410000e-29  2.340000e-28  7.420000e-28  2.340000e-27  7.390000e-27  2.310000e-26  6.410000e-26  9.160000e-26  4.470000e-26  
14.393714  7.470000e-35  2.340000e-34  7.430000e-34  2.350000e-33  7.470000e-33  2.350000e-32  7.420000e-32  2.350000e-31  7.400000e-31  2.360000e-30  7.400000e-30  2.360000e-29  7.490000e-29  2.370000e-28  7.430000e-28  2.350000e-27  7.430000e-27  2.320000e-26  6.430000e-26  9.160000e-26  4.460000e-26  
15.086240  7.470000e-35  2.350000e-34  7.470000e-34  2.360000e-33  7.490000e-33  2.360000e-32  7.500000e-32  2.370000e-31  7.510000e-31  2.360000e-30  7.430000e-30  2.360000e-29  7.480000e-29  2.360000e-28  7.510000e-28  2.370000e-27  7.440000e-27  2.330000e-26  6.450000e-26  9.170000e-26  4.460000e-26  
15.812086  7.520000e-35  2.370000e-34  7.480000e-34  2.370000e-33  7.520000e-33  2.380000e-32  7.530000e-32  2.380000e-31  7.500000e-31  2.380000e-30  7.520000e-30  2.360000e-29  7.460000e-29  2.370000e-28  7.510000e-28  2.380000e-27  7.490000e-27  2.340000e-26  6.480000e-26  9.190000e-26  4.460000e-26  
16.572855  7.580000e-35  2.390000e-34  7.570000e-34  2.390000e-33  7.580000e-33  2.390000e-32  7.530000e-32  2.390000e-31  7.570000e-31  2.390000e-30  7.530000e-30  2.390000e-29  7.530000e-29  2.380000e-28  7.560000e-28  2.400000e-27  7.510000e-27  2.350000e-26  6.520000e-26  9.210000e-26  4.460000e-26  
17.370227  7.600000e-35  2.420000e-34  7.580000e-34  2.390000e-33  7.640000e-33  2.410000e-32  7.640000e-32  2.400000e-31  7.640000e-31  2.410000e-30  7.600000e-30  2.410000e-29  7.650000e-29  2.420000e-28  7.620000e-28  2.410000e-27  7.610000e-27  2.370000e-26  6.560000e-26  9.230000e-26  4.460000e-26  
18.205964  7.670000e-35  2.440000e-34  7.710000e-34  2.430000e-33  7.720000e-33  2.430000e-32  7.690000e-32  2.430000e-31  7.720000e-31  2.420000e-30  7.670000e-30  2.430000e-29  7.740000e-29  2.440000e-28  7.660000e-28  2.440000e-27  7.690000e-27  2.400000e-26  6.620000e-26  9.280000e-26  4.470000e-26  
19.081909  7.760000e-35  2.470000e-34  7.770000e-34  2.450000e-33  7.780000e-33  2.470000e-32  7.780000e-32  2.440000e-31  7.790000e-31  2.460000e-30  7.770000e-30  2.450000e-29  7.770000e-29  2.450000e-28  7.760000e-28  2.440000e-27  7.780000e-27  2.420000e-26  6.680000e-26  9.320000e-26  4.480000e-26  
20.000000  7.910000e-35  2.490000e-34  7.870000e-34  2.500000e-33  7.910000e-33  2.490000e-32  7.920000e-32  2.500000e-31  7.880000e-31  2.500000e-30  7.890000e-30  2.510000e-29  7.860000e-29  2.490000e-28  7.880000e-28  2.480000e-27  7.900000e-27  2.460000e-26  6.780000e-26  9.410000e-26  4.510000e-26  
